week,weekorder,date,ReportingLaboratory,test_sarscov2,pos_sarscov2,test_flu,pos_flu,pos_flua_h1,pos_flua_h3,pos_flua_uns,pos_flua,pos_flub,test_rsv,pos_rsv,test_hpiv,pos_hpiv_1,pos_hpiv_2,pos_hpiv_3,pos_hpiv_4,pos_hpiv_other,test_adv,pos_adv,test_hmpv,pos_hmpv,test_evrv,pos_evrv,test_hcov,pos_hcov
2,20,2025-01-11,UHN / Mount Sinai Hospital,1134.0,125.0,1001.0,79.0,32.0,16.0,29.0,77.0,2.0,1001.0,41.0,79.0,0.0,0.0,3.0,0.0,0.0,79.0,1.0,79.0,0.0,79.0,1.0,79.0,0.0
2,20,2025-01-11,Sick Kids Hospital - Toronto,131.0,9.0,240.0,33.0,0.0,0.0,32.0,32.0,1.0,240.0,24.0,240.0,1.0,1.0,1.0,0.0,0.0,240.0,3.0,240.0,3.0,240.0,20.0,240.0,6.0
2,20,2025-01-11,Shared Hospital Laboratory,2672.0,204.0,2185.0,198.0,162.0,21.0,10.0,193.0,5.0,2185.0,88.0,2172.0,0.0,0.0,0.0,0.0,14.0,2172.0,9.0,2169.0,13.0,2168.0,43.0,2169.0,30.0
2,20,2025-01-11,PHOL - Hamilton,92.0,36.0,146.0,11.0,364.0,73.0,0.0,11.0,0.0,143.0,13.0,112.0,0.0,0.0,0.0,0.0,2.0,112.0,7.0,112.0,5.0,112.0,9.0,112.0,4.0
2,20,2025-01-11,St. Joseph's - Hamilton,2262.0,192.0,2186.0,254.0,0.0,0.0,245.0,245.0,9.0,2186.0,139.0,2186.0,0.0,0.0,3.0,0.0,0.0,2186.0,10.0,2186.0,17.0,2186.0,55.0,0.0,0.0
2,20,2025-01-11,PHOL - London,565.0,103.0,638.0,88.0,168.0,36.0,2.0,88.0,0.0,637.0,60.0,491.0,0.0,0.0,0.0,0.0,23.0,491.0,3.0,491.0,1.0,491.0,30.0,491.0,28.0
2,20,2025-01-11,St. Joseph's - London,646.0,66.0,661.0,60.0,0.0,0.0,59.0,59.0,1.0,661.0,70.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,0.0,62.0,3.0,56.0,1.0
2,20,2025-01-11,PHOL - Orillia,20.0,15.0,25.0,2.0,2.0,0.0,0.0,2.0,0.0,25.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,20.0,2.0,20.0,1.0
2,20,2025-01-11,PHOL - Sudbury,28.0,11.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,33.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,26.0,0.0,26.0,1.0,26.0,6.0
2,20,2025-01-11,PHOL - Timmins,95.0,23.0,104.0,15.0,20.0,0.0,2.0,15.0,0.0,104.0,7.0,83.0,0.0,0.0,0.0,0.0,1.0,83.0,0.0,83.0,0.0,83.0,3.0,83.0,10.0
2,20,2025-01-11,PHOL - Sault Ste. Marie,33.0,10.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,39.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,2.0,24.0,3.0,24.0,0.0
2,20,2025-01-11,Sault Area Hospital,167.0,12.0,161.0,6.0,5.0,1.0,0.0,6.0,0.0,161.0,16.0,151.0,0.0,0.0,0.0,1.0,0.0,151.0,6.0,151.0,1.0,151.0,16.0,151.0,13.0
2,20,2025-01-11,PHOL - Thunder Bay,41.0,4.0,54.0,12.0,6.0,7.0,0.0,12.0,0.0,54.0,3.0,53.0,0.0,0.0,0.0,0.0,3.0,53.0,1.0,53.0,3.0,53.0,5.0,53.0,2.0
2,20,2025-01-11,Ontario,12293.0,1650.0,11647.0,1322.0,1375.0,380.0,520.0,1297.0,25.0,11643.0,786.0,8179.0,2.0,3.0,7.0,1.0,96.0,8181.0,64.0,8176.0,73.0,8175.0,390.0,5985.0,203.0
2,20,2025-01-11,Manitoba,1615.0,69.0,1131.0,208.0,2.0,13.0,189.0,204.0,4.0,1131.0,72.0,97.0,1.0,2.0,0.0,1.0,0.0,97.0,0.0,97.0,6.0,97.0,9.0,97.0,5.0
2,20,2025-01-11,Saskatchewan,2310.0,114.0,1759.0,157.0,32.0,33.0,91.0,156.0,1.0,1611.0,301.0,694.0,6.0,6.0,2.0,20.0,0.0,694.0,1.0,694.0,29.0,694.0,37.0,694.0,14.0
2,20,2025-01-11,Alberta,7066.0,361.0,5782.0,764.0,229.0,481.0,34.0,744.0,20.0,5398.0,598.0,1710.0,5.0,7.0,4.0,0.0,0.0,1710.0,9.0,1657.0,0.0,1697.0,66.0,1710.0,82.0
2,20,2025-01-11,Prairies,10991.0,544.0,8672.0,1129.0,263.0,527.0,314.0,1104.0,25.0,8140.0,971.0,2501.0,12.0,15.0,6.0,21.0,0.0,2501.0,10.0,2448.0,35.0,2488.0,112.0,2501.0,101.0
2,20,2025-01-11,British Columbia,4983.0,222.0,5589.0,775.0,377.0,152.0,34.0,747.0,28.0,5375.0,500.0,1643.0,18.0,7.0,5.0,34.0,0.0,1673.0,22.0,1643.0,80.0,1675.0,143.0,1628.0,50.0
2,20,2025-01-11,Yukon,54.0,3.0,46.0,12.0,3.0,7.0,0.0,12.0,0.0,46.0,2.0,,,,,,,,,,,,,,
2,20,2025-01-11,Northwest Territories,23.0,0.0,23.0,2.0,0.0,1.0,0.0,1.0,1.0,23.0,3.0,,,,,,,23.0,1.0,23.0,3.0,23.0,5.0,,
2,20,2025-01-11,Nunavut,163.0,6.0,144.0,36.0,34.0,1.0,1.0,36.0,0.0,144.0,5.0,,,,,,,,,,,,,,
2,20,2025-01-11,Territories,240.0,9.0,213.0,50.0,37.0,9.0,1.0,49.0,1.0,213.0,10.0,,,,,,,23.0,1.0,23.0,3.0,23.0,5.0,,
2,20,2025-01-11,Canada,44413.0,3743.0,42586.0,5002.0,2080.0,1075.0,2468.0,4831.0,171.0,39168.0,3570.0,15085.0,46.0,31.0,26.0,73.0,99.0,15164.0,207.0,15062.0,233.0,15196.0,897.0,12751.0,442.0
3,21,2025-01-18,Newfoundland and Labrador,872.0,57.0,778.0,35.0,0.0,0.0,35.0,35.0,0.0,778.0,66.0,778.0,1.0,1.0,2.0,7.0,0.0,778.0,50.0,778.0,11.0,778.0,59.0,778.0,31.0
3,21,2025-01-18,Prince Edward Island,195.0,10.0,187.0,20.0,0.0,1.0,19.0,20.0,0.0,187.0,23.0,20.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,20.0,0.0,20.0,2.0,20.0,9.0
3,21,2025-01-18,Nova Scotia,1558.0,107.0,1491.0,103.0,20.0,9.0,70.0,99.0,4.0,1401.0,143.0,61.0,0.0,0.0,4.0,0.0,0.0,61.0,1.0,61.0,1.0,61.0,2.0,61.0,6.0
3,21,2025-01-18,New Brunswick,1146.0,69.0,1419.0,180.0,44.0,3.0,127.0,174.0,6.0,1420.0,197.0,172.0,3.0,2.0,4.0,0.0,2.0,176.0,11.0,176.0,2.0,176.0,17.0,172.0,11.0
3,21,2025-01-18,Atlantic,3771.0,243.0,3875.0,338.0,64.0,13.0,251.0,328.0,10.0,3786.0,429.0,1031.0,4.0,3.0,10.0,8.0,2.0,1035.0,62.0,1035.0,14.0,1035.0,80.0,1031.0,57.0
3,21,2025-01-18,Région Nord-Est,1319.0,69.0,1483.0,118.0,0.0,0.0,118.0,118.0,0.0,1013.0,126.0,100.0,1.0,1.0,0.0,1.0,0.0,100.0,2.0,98.0,3.0,102.0,11.0,102.0,8.0
3,21,2025-01-18,Québec-Chaudière-Appalaches,1337.0,51.0,1506.0,181.0,0.0,0.0,173.0,173.0,8.0,1459.0,131.0,610.0,0.0,0.0,0.0,1.0,0.0,621.0,16.0,610.0,9.0,630.0,66.0,466.0,27.0
3,21,2025-01-18,Centre-du-Québec,2114.0,138.0,2259.0,328.0,0.0,0.0,292.0,292.0,36.0,1469.0,112.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,43.0,1.0,57.0,5.0,44.0,2.0
3,21,2025-01-18,Montréal-Laval,2460.0,221.0,3126.0,651.0,0.0,0.0,598.0,598.0,53.0,2103.0,129.0,868.0,5.0,4.0,1.0,0.0,0.0,868.0,17.0,877.0,7.0,890.0,38.0,868.0,13.0
3,21,2025-01-18,Ouest du Québec,1505.0,110.0,1152.0,237.0,0.0,0.0,230.0,230.0,7.0,1139.0,78.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,13.0,2.0,9.0,0.0
3,21,2025-01-18,Montérégie,1636.0,111.0,1999.0,258.0,0.0,0.0,246.0,246.0,12.0,1999.0,169.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,12.0,1.0,10.0,0.0
3,21,2025-01-18,Quebec,10371.0,700.0,11525.0,1773.0,0.0,0.0,1657.0,1657.0,116.0,9182.0,745.0,1640.0,6.0,5.0,1.0,2.0,0.0,1651.0,40.0,1647.0,20.0,1704.0,123.0,1499.0,50.0
3,21,2025-01-18,PHOL - Ottawa,171.0,12.0,215.0,50.0,64.0,10.0,0.0,50.0,0.0,214.0,13.0,171.0,0.0,0.0,0.0,0.0,5.0,171.0,1.0,171.0,4.0,171.0,8.0,171.0,9.0
3,21,2025-01-18,EORLA,1019.0,95.0,898.0,167.0,20.0,4.0,139.0,163.0,4.0,898.0,59.0,156.0,0.0,2.0,0.0,1.0,0.0,156.0,7.0,156.0,1.0,156.0,20.0,156.0,8.0
3,21,2025-01-18,PHOL - Kingston,216.0,57.0,194.0,18.0,15.0,1.0,2.0,18.0,0.0,194.0,29.0,127.0,0.0,0.0,0.0,0.0,2.0,127.0,0.0,127.0,2.0,127.0,11.0,127.0,1.0
3,21,2025-01-18,PHOL - Peterborough,61.0,19.0,142.0,18.0,38.0,11.0,0.0,17.0,1.0,142.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,100.0,0.0,100.0,8.0,100.0,3.0
3,21,2025-01-18,PHOL - Toronto,1974.0,363.0,2021.0,315.0,476.0,145.0,4.0,309.0,6.0,2021.0,140.0,1549.0,0.0,0.0,0.0,0.0,28.0,1551.0,11.0,1546.0,29.0,1549.0,106.0,1546.0,77.0
3,21,2025-01-18,UHN / Mount Sinai Hospital,1076.0,103.0,1009.0,75.0,32.0,11.0,29.0,72.0,3.0,1009.0,37.0,112.0,0.0,0.0,2.0,0.0,0.0,112.0,1.0,112.0,0.0,112.0,9.0,112.0,1.0
3,21,2025-01-18,Sick Kids Hospital - Toronto,119.0,6.0,286.0,25.0,0.0,0.0,25.0,25.0,0.0,286.0,11.0,286.0,0.0,1.0,2.0,1.0,0.0,286.0,8.0,286.0,2.0,286.0,19.0,286.0,12.0
3,21,2025-01-18,Shared Hospital Laboratory,2423.0,167.0,1978.0,256.0,192.0,30.0,29.0,251.0,5.0,1979.0,77.0,1966.0,0.0,0.0,0.0,0.0,9.0,1966.0,10.0,1966.0,11.0,1966.0,26.0,1966.0,27.0
3,21,2025-01-18,PHOL - Hamilton,105.0,24.0,115.0,25.0,287.0,86.0,0.0,25.0,0.0,115.0,9.0,95.0,0.0,0.0,0.0,0.0,5.0,95.0,1.0,94.0,0.0,95.0,3.0,94.0,5.0
3,21,2025-01-18,St. Joseph's - Hamilton,2087.0,139.0,2017.0,313.0,0.0,0.0,301.0,301.0,12.0,2017.0,103.0,2017.0,0.0,0.0,7.0,0.0,0.0,2017.0,4.0,2017.0,9.0,2017.0,42.0,0.0,0.0
3,21,2025-01-18,PHOL - London,511.0,98.0,489.0,53.0,130.0,35.0,0.0,52.0,1.0,489.0,51.0,397.0,0.0,0.0,0.0,0.0,7.0,400.0,3.0,397.0,1.0,397.0,48.0,397.0,19.0
3,21,2025-01-18,St. Joseph's - London,647.0,41.0,646.0,84.0,0.0,0.0,81.0,81.0,3.0,646.0,44.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,67.0,0.0,67.0,3.0,73.0,1.0
3,21,2025-01-18,PHOL - Orillia,31.0,13.0,32.0,6.0,5.0,1.0,0.0,6.0,0.0,31.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0
3,21,2025-01-18,PHOL - Sudbury,14.0,2.0,17.0,3.0,3.0,0.0,0.0,3.0,0.0,17.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,2.0
3,21,2025-01-18,PHOL - Timmins,68.0,13.0,73.0,9.0,12.0,0.0,1.0,9.0,0.0,73.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,5.0
3,21,2025-01-18,PHOL - Sault Ste. Marie,6.0,1.0,14.0,2.0,1.0,0.0,2.0,2.0,0.0,14.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,2.0
3,21,2025-01-18,Sault Area Hospital,113.0,10.0,110.0,11.0,7.0,4.0,0.0,11.0,0.0,110.0,12.0,104.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,104.0,1.0,104.0,5.0,104.0,8.0
3,21,2025-01-18,PHOL - Thunder Bay,55.0,9.0,58.0,7.0,7.0,4.0,0.0,7.0,0.0,58.0,4.0,52.0,0.0,0.0,0.0,0.0,2.0,52.0,0.0,52.0,1.0,52.0,0.0,52.0,0.0
3,21,2025-01-18,Ontario,10696.0,1172.0,10314.0,1437.0,1289.0,342.0,613.0,1402.0,35.0,10313.0,613.0,7286.0,0.0,3.0,11.0,2.0,58.0,7292.0,50.0,7282.0,61.0,7286.0,308.0,5271.0,180.0
3,21,2025-01-18,Manitoba,1544.0,52.0,1062.0,193.0,4.0,15.0,173.0,192.0,1.0,1062.0,66.0,100.0,0.0,0.0,0.0,2.0,0.0,100.0,3.0,100.0,6.0,100.0,9.0,100.0,5.0
3,21,2025-01-18,Saskatchewan,2064.0,57.0,1600.0,133.0,41.0,21.0,67.0,129.0,4.0,1494.0,293.0,644.0,5.0,12.0,2.0,11.0,0.0,644.0,3.0,644.0,26.0,644.0,30.0,644.0,28.0
3,21,2025-01-18,Alberta,6479.0,325.0,5280.0,609.0,171.0,384.0,19.0,575.0,34.0,4928.0,525.0,1525.0,3.0,4.0,2.0,0.0,0.0,1523.0,10.0,1498.0,2.0,1517.0,67.0,1525.0,78.0
3,21,2025-01-18,Prairies,10087.0,434.0,7942.0,935.0,216.0,420.0,259.0,896.0,39.0,7484.0,884.0,2269.0,8.0,16.0,4.0,13.0,0.0,2267.0,16.0,2242.0,34.0,2261.0,106.0,2269.0,111.0
3,21,2025-01-18,British Columbia,4893.0,178.0,5498.0,831.0,476.0,168.0,25.0,781.0,50.0,5339.0,496.0,1686.0,18.0,8.0,4.0,11.0,0.0,1707.0,16.0,1686.0,61.0,1724.0,139.0,1679.0,60.0
3,21,2025-01-18,Yukon,41.0,1.0,29.0,5.0,1.0,3.0,0.0,5.0,0.0,29.0,2.0,,,,,,,,,,,,,,
3,21,2025-01-18,Northwest Territories,38.0,2.0,38.0,8.0,1.0,2.0,0.0,3.0,5.0,38.0,2.0,,,,,,,38.0,0.0,38.0,5.0,38.0,3.0,,
3,21,2025-01-18,Nunavut,148.0,4.0,133.0,16.0,6.0,5.0,4.0,15.0,1.0,133.0,1.0,,,,,,,,,,,,,,
3,21,2025-01-18,Territories,227.0,7.0,200.0,29.0,8.0,10.0,4.0,23.0,6.0,200.0,5.0,,,,,,,38.0,0.0,38.0,5.0,38.0,3.0,,
3,21,2025-01-18,Canada,40045.0,2734.0,39354.0,5343.0,2053.0,953.0,2809.0,5087.0,256.0,36304.0,3172.0,13912.0,36.0,35.0,30.0,36.0,60.0,13990.0,184.0,13930.0,195.0,14048.0,759.0,11749.0,458.0
4,22,2025-01-25,Newfoundland and Labrador,786.0,52.0,730.0,31.0,0.0,0.0,31.0,31.0,0.0,730.0,87.0,730.0,0.0,1.0,3.0,6.0,0.0,730.0,32.0,730.0,6.0,730.0,60.0,730.0,34.0
4,22,2025-01-25,Prince Edward Island,207.0,8.0,202.0,37.0,0.0,0.0,35.0,35.0,2.0,202.0,33.0,27.0,1.0,0.0,0.0,1.0,0.0,27.0,4.0,27.0,0.0,27.0,3.0,27.0,5.0
4,22,2025-01-25,Nova Scotia,1438.0,87.0,1390.0,123.0,23.0,20.0,77.0,120.0,3.0,1296.0,133.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,3.0,46.0,9.0,46.0,4.0
4,22,2025-01-25,New Brunswick,1463.0,48.0,1537.0,241.0,21.0,2.0,211.0,234.0,7.0,1538.0,219.0,226.0,2.0,1.0,2.0,3.0,2.0,224.0,13.0,223.0,7.0,223.0,24.0,225.0,25.0
4,22,2025-01-25,Atlantic,3894.0,195.0,3859.0,432.0,44.0,22.0,354.0,420.0,12.0,3766.0,472.0,1029.0,3.0,2.0,5.0,10.0,2.0,1027.0,49.0,1026.0,16.0,1026.0,96.0,1028.0,68.0
4,22,2025-01-25,Région Nord-Est,1198.0,48.0,1422.0,191.0,0.0,0.0,190.0,190.0,1.0,989.0,121.0,104.0,0.0,0.0,1.0,1.0,0.0,104.0,3.0,100.0,1.0,105.0,10.0,105.0,7.0
4,22,2025-01-25,Québec-Chaudière-Appalaches,1268.0,50.0,1536.0,212.0,0.0,0.0,203.0,203.0,9.0,1499.0,100.0,475.0,0.0,0.0,0.0,1.0,0.0,488.0,18.0,475.0,4.0,493.0,51.0,404.0,26.0
4,22,2025-01-25,Centre-du-Québec,2129.0,150.0,2167.0,471.0,0.0,0.0,423.0,423.0,48.0,1439.0,96.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,45.0,4.0,53.0,8.0,47.0,0.0
4,22,2025-01-25,Montréal-Laval,2592.0,214.0,3290.0,784.0,0.0,0.0,726.0,726.0,58.0,2216.0,127.0,992.0,4.0,3.0,0.0,2.0,0.0,992.0,15.0,1003.0,16.0,1004.0,55.0,992.0,35.0
4,22,2025-01-25,Ouest du Québec,1284.0,82.0,1023.0,242.0,1.0,0.0,235.0,236.0,6.0,1013.0,68.0,11.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,14.0,2.0,21.0,0.0
4,22,2025-01-25,Montérégie,1600.0,123.0,2025.0,303.0,0.0,0.0,279.0,279.0,24.0,2023.0,116.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,15.0,0.0,11.0,1.0
4,22,2025-01-25,Quebec,10071.0,667.0,11463.0,2203.0,1.0,0.0,2056.0,2057.0,146.0,9179.0,628.0,1638.0,4.0,4.0,1.0,4.0,0.0,1651.0,38.0,1645.0,25.0,1684.0,126.0,1580.0,69.0
4,22,2025-01-25,PHOL - Ottawa,178.0,24.0,188.0,49.0,50.0,10.0,1.0,45.0,4.0,188.0,17.0,167.0,0.0,0.0,0.0,0.0,1.0,167.0,0.0,167.0,7.0,167.0,9.0,167.0,6.0
4,22,2025-01-25,EORLA,1243.0,80.0,1049.0,240.0,29.0,8.0,183.0,220.0,20.0,1049.0,66.0,148.0,0.0,0.0,1.0,1.0,0.0,148.0,7.0,148.0,4.0,148.0,27.0,148.0,4.0
4,22,2025-01-25,PHOL - Kingston,155.0,22.0,131.0,5.0,7.0,2.0,0.0,5.0,0.0,131.0,21.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,3.0,84.0,3.0,84.0,6.0
4,22,2025-01-25,PHOL - Peterborough,70.0,14.0,127.0,15.0,35.0,11.0,0.0,15.0,0.0,127.0,15.0,86.0,0.0,0.0,0.0,0.0,3.0,86.0,0.0,86.0,1.0,86.0,10.0,86.0,4.0
4,22,2025-01-25,PHOL - Toronto,1862.0,339.0,1973.0,380.0,515.0,194.0,5.0,368.0,12.0,1970.0,161.0,1615.0,0.0,0.0,0.0,0.0,21.0,1615.0,11.0,1615.0,33.0,1615.0,102.0,1615.0,101.0
4,22,2025-01-25,UHN / Mount Sinai Hospital,950.0,83.0,926.0,87.0,30.0,21.0,35.0,86.0,1.0,926.0,19.0,101.0,0.0,0.0,4.0,0.0,0.0,101.0,2.0,101.0,0.0,101.0,7.0,101.0,2.0
4,22,2025-01-25,Sick Kids Hospital - Toronto,126.0,5.0,350.0,37.0,0.0,0.0,35.0,35.0,2.0,350.0,10.0,350.0,2.0,0.0,0.0,0.0,0.0,350.0,10.0,350.0,2.0,350.0,18.0,350.0,16.0
4,22,2025-01-25,Shared Hospital Laboratory,2193.0,116.0,1753.0,177.0,132.0,28.0,12.0,172.0,5.0,1753.0,49.0,1756.0,0.0,0.0,0.0,0.0,2.0,1755.0,6.0,1758.0,8.0,1758.0,13.0,1758.0,34.0
4,22,2025-01-25,PHOL - Hamilton,60.0,4.0,85.0,20.0,267.0,89.0,0.0,20.0,0.0,84.0,3.0,78.0,0.0,0.0,0.0,0.0,3.0,78.0,3.0,78.0,3.0,78.0,3.0,78.0,9.0
4,22,2025-01-25,St. Joseph's - Hamilton,2031.0,129.0,1980.0,368.0,0.0,0.0,358.0,358.0,10.0,1980.0,71.0,1980.0,0.0,0.0,8.0,0.0,0.0,1980.0,4.0,1980.0,12.0,1980.0,43.0,0.0,0.0
4,22,2025-01-25,PHOL - London,427.0,80.0,433.0,76.0,141.0,39.0,0.0,76.0,0.0,433.0,45.0,353.0,0.0,0.0,0.0,0.0,5.0,353.0,1.0,353.0,2.0,353.0,17.0,353.0,20.0
4,22,2025-01-25,St. Joseph's - London,702.0,59.0,700.0,131.0,0.0,0.0,129.0,129.0,2.0,700.0,45.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,0.0,70.0,1.0,70.0,6.0
4,22,2025-01-25,PHOL - Orillia,10.0,4.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,1.0
4,22,2025-01-25,PHOL - Sudbury,13.0,1.0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,1.0,20.0,5.0
4,22,2025-01-25,PHOL - Timmins,38.0,2.0,38.0,4.0,5.0,0.0,0.0,4.0,0.0,38.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,2.0,29.0,5.0
4,22,2025-01-25,PHOL - Sault Ste. Marie,17.0,6.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,22.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.0,15.0,0.0,15.0,1.0
4,22,2025-01-25,Sault Area Hospital,149.0,17.0,147.0,11.0,10.0,0.0,1.0,11.0,0.0,147.0,13.0,129.0,0.0,0.0,0.0,0.0,0.0,129.0,2.0,129.0,0.0,129.0,6.0,129.0,12.0
4,22,2025-01-25,PHOL - Thunder Bay,70.0,16.0,65.0,11.0,11.0,0.0,0.0,11.0,0.0,65.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,1.0,53.0,1.0,53.0,5.0
4,22,2025-01-25,Ontario,10294.0,1001.0,9997.0,1614.0,1235.0,404.0,759.0,1558.0,56.0,9993.0,544.0,7043.0,2.0,0.0,13.0,1.0,35.0,7042.0,46.0,7045.0,77.0,7045.0,263.0,5065.0,237.0
4,22,2025-01-25,Manitoba,1425.0,44.0,964.0,167.0,4.0,3.0,160.0,167.0,0.0,964.0,79.0,97.0,1.0,1.0,1.0,2.0,0.0,97.0,2.0,97.0,9.0,97.0,6.0,97.0,14.0
4,22,2025-01-25,Saskatchewan,2213.0,63.0,1730.0,236.0,56.0,30.0,130.0,216.0,20.0,1628.0,268.0,662.0,4.0,5.0,2.0,12.0,0.0,662.0,4.0,662.0,24.0,662.0,37.0,662.0,26.0
4,22,2025-01-25,Alberta,6035.0,201.0,4967.0,667.0,236.0,376.0,27.0,639.0,28.0,4696.0,421.0,1465.0,3.0,6.0,1.0,1.0,0.0,1465.0,9.0,1438.0,0.0,1459.0,81.0,1465.0,88.0
4,22,2025-01-25,Prairies,9673.0,308.0,7661.0,1070.0,296.0,409.0,317.0,1022.0,48.0,7288.0,768.0,2224.0,8.0,12.0,4.0,15.0,0.0,2224.0,15.0,2197.0,33.0,2218.0,124.0,2224.0,128.0
4,22,2025-01-25,British Columbia,4699.0,116.0,5355.0,1116.0,526.0,260.0,47.0,1048.0,68.0,5143.0,458.0,1702.0,13.0,5.0,4.0,14.0,0.0,1725.0,23.0,1702.0,54.0,1739.0,153.0,1688.0,93.0
4,22,2025-01-25,Yukon,83.0,3.0,71.0,17.0,4.0,11.0,0.0,17.0,0.0,71.0,4.0,,,,,,,,,,,,,,
4,22,2025-01-25,Northwest Territories,60.0,1.0,60.0,9.0,1.0,5.0,0.0,6.0,3.0,60.0,7.0,,,,,,,60.0,2.0,60.0,3.0,60.0,3.0,,
4,22,2025-01-25,Nunavut,144.0,2.0,121.0,44.0,20.0,22.0,2.0,44.0,0.0,121.0,3.0,,,,,,,,,,,,,,
4,22,2025-01-25,Territories,287.0,6.0,252.0,70.0,25.0,38.0,2.0,67.0,3.0,252.0,14.0,,,,,,,60.0,2.0,60.0,3.0,60.0,3.0,,
4,22,2025-01-25,Canada,38918.0,2293.0,38587.0,6505.0,2127.0,1133.0,3535.0,6172.0,333.0,35621.0,2884.0,13636.0,30.0,23.0,27.0,44.0,37.0,13729.0,173.0,13675.0,208.0,13772.0,765.0,11585.0,595.0
5,23,2025-02-01,Newfoundland and Labrador,605.0,40.0,571.0,37.0,0.0,0.0,33.0,33.0,4.0,571.0,74.0,571.0,0.0,2.0,1.0,6.0,0.0,571.0,21.0,571.0,15.0,571.0,46.0,571.0,20.0
5,23,2025-02-01,Prince Edward Island,247.0,11.0,233.0,58.0,0.0,2.0,55.0,57.0,1.0,233.0,38.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,15.0,0.0,15.0,2.0,15.0,4.0
5,23,2025-02-01,Nova Scotia,1569.0,113.0,1582.0,206.0,1.0,0.0,192.0,193.0,13.0,1487.0,164.0,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,3.0,53.0,4.0,53.0,3.0
5,23,2025-02-01,New Brunswick,1478.0,39.0,1624.0,274.0,34.0,1.0,228.0,263.0,11.0,1624.0,226.0,213.0,2.0,0.0,2.0,0.0,3.0,217.0,10.0,216.0,6.0,216.0,24.0,213.0,16.0
5,23,2025-02-01,Atlantic,3899.0,203.0,4010.0,575.0,35.0,3.0,508.0,546.0,29.0,3915.0,502.0,852.0,2.0,2.0,4.0,6.0,3.0,856.0,33.0,855.0,24.0,855.0,76.0,852.0,43.0
5,23,2025-02-01,Région Nord-Est,1240.0,74.0,1534.0,261.0,0.0,0.0,256.0,256.0,5.0,1044.0,120.0,91.0,1.0,2.0,1.0,1.0,0.0,91.0,7.0,86.0,2.0,95.0,9.0,93.0,6.0
5,23,2025-02-01,Québec-Chaudière-Appalaches,1445.0,84.0,1749.0,307.0,0.0,0.0,293.0,293.0,14.0,1702.0,96.0,437.0,3.0,0.0,0.0,0.0,0.0,449.0,26.0,437.0,6.0,450.0,52.0,420.0,26.0
5,23,2025-02-01,Centre-du-Québec,2391.0,133.0,2562.0,808.0,0.0,0.0,733.0,733.0,75.0,1676.0,69.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,44.0,3.0,50.0,6.0,44.0,2.0
5,23,2025-02-01,Montréal-Laval,2879.0,211.0,3645.0,1098.0,0.0,0.0,998.0,998.0,100.0,2098.0,73.0,1039.0,5.0,3.0,2.0,0.0,0.0,1039.0,14.0,1044.0,17.0,1054.0,32.0,1039.0,50.0
